ticker_yf,event_day,n_events,avg_daily_ret,med_daily_ret,avg_cum_ret,med_cum_ret
000008.SZ,-20,1,0.0,0.0,-0.1210374849657162,-0.1210374849657162
000008.SZ,-19,1,0.02622956176241198,0.02622956176241198,-0.09798268339077942,-0.09798268339077942
000008.SZ,-18,1,-0.003194961187284906,-0.003194961187284906,-0.1008645937076047,-0.1008645937076047
000008.SZ,-17,1,0.006410326948300238,0.006410326948300238,-0.0951008417824778,-0.0951008417824778
000008.SZ,-16,1,-0.00955420662613804,-0.00955420662613804,-0.10374643531590633,-0.10374643531590633
000008.SZ,-15,1,-0.012861724502339578,-0.012861724502339578,-0.11527380174911284,-0.11527380174911284
000008.SZ,-14,1,0.05211729293481859,0.05211729293481859,-0.06916426730776304,-0.06916426730776304
000008.SZ,-13,1,0.021671805829548196,0.021671805829548196,-0.048991376049651536,-0.048991376049651536
000008.SZ,-12,1,0.0030303001841676114,0.0030303001841676114,-0.04610953444134991,-0.04610953444134991
000008.SZ,-11,1,-0.0030211452072894662,-0.0030211452072894662,-0.048991376049651536,-0.048991376049651536
000008.SZ,-10,1,0.009090900552502612,0.009090900552502612,-0.040345851224746654,-0.040345851224746654
000008.SZ,-9,1,-0.006006000415836432,-0.006006000415836432,-0.04610953444134991,-0.04610953444134991
000008.SZ,-8,1,-0.027190306865605196,-0.027190306865605196,-0.07204610891606467,-0.07204610891606467
000008.SZ,-7,1,0.02795028365516994,0.02795028365516994,-0.04610953444134991,-0.04610953444134991
000008.SZ,-6,1,-0.018126871243736797,-0.018126871243736797,-0.06340058409115967,-0.06340058409115967
000008.SZ,-5,1,-0.0400000352125901,-0.0400000352125901,-0.1008645937076047,-0.1008645937076047
000008.SZ,-4,1,0.05448720593894585,0.05448720593894585,-0.05187321765795316,-0.05187321765795316
000008.SZ,-3,1,-0.0030395108143480565,-0.0030395108143480565,-0.05475505926625479,-0.05475505926625479
000008.SZ,-2,1,0.018292665641127526,0.018292665641127526,-0.037464009616445026,-0.037464009616445026
000008.SZ,-1,1,0.04491020934793588,0.04491020934793588,0.005763683216603255,0.005763683216603255
000008.SZ,0,1,-0.005730653544946063,-0.005730653544946063,0.0,0.0
000008.SZ,1,1,0.02305473286641302,0.02305473286641302,0.02305473286641302,0.02305473286641302
000008.SZ,2,1,0.016901392559285133,0.016901392559285133,0.040345782516223005,0.040345782516223005
000008.SZ,3,1,0.0,0.0,0.040345782516223005,0.040345782516223005
000008.SZ,4,1,-0.036011047036024424,-0.036011047036024424,0.0028818416083016274,0.0028818416083016274
000008.SZ,5,1,0.01724136277318622,0.01724136277318622,0.02017289125811139,0.02017289125811139
000008.SZ,6,1,-0.036723129215597505,-0.036723129215597505,-0.017291049649809875,-0.017291049649809875
000008.SZ,7,1,0.008797645347408345,0.008797645347408345,-0.008645524824904882,-0.008645524824904882
000008.SZ,8,1,-0.026162834619430586,-0.026162834619430586,-0.03458216800814329,-0.03458216800814329
000008.SZ,9,1,-0.014925359325276832,-0.014925359325276832,-0.048991376049651536,-0.048991376049651536
000008.SZ,10,1,-0.006060600368335001,-0.006060600368335001,-0.05475505926625479,-0.05475505926625479
000008.SZ,11,1,-0.057926847218829125,-0.057926847218829125,-0.10951011853250958,-0.10951011853250958
000008.SZ,12,1,0.009708728874782357,0.009708728874782357,-0.1008645937076047,-0.1008645937076047
000008.SZ,13,1,0.048076955406859856,0.048076955406859856,-0.05763690087455642,-0.05763690087455642
000008.SZ,14,1,-0.027522909692437092,-0.027522909692437092,-0.08357347534927118,-0.08357347534927118
000008.SZ,15,1,0.02201255716141537,0.02201255716141537,-0.06340058409115967,-0.06340058409115967
000008.SZ,16,1,-0.01846152085524344,-0.01846152085524344,-0.08069163374096955,-0.08069163374096955
000008.SZ,17,1,-0.015673965962198277,-0.015673965962198277,-0.0951008417824778,-0.0951008417824778
000008.SZ,18,1,0.0063694204644377805,0.0063694204644377805,-0.08933715856587443,-0.08933715856587443
000008.SZ,19,1,0.018987323148685453,0.018987323148685453,-0.07204610891606467,-0.07204610891606467
000008.SZ,20,1,-0.00931676121838998,-0.00931676121838998,-0.08069163374096955,-0.08069163374096955
000008.SZ,21,1,0.018808759154637977,0.018808759154637977,-0.06340058409115967,-0.06340058409115967
000008.SZ,22,1,-0.0030769201425405734,-0.0030769201425405734,-0.06628242569946141,-0.06628242569946141
000008.SZ,23,1,-0.009259250401687513,-0.009259250401687513,-0.0749279505243663,-0.0749279505243663
000008.SZ,24,1,-0.012461047158154548,-0.012461047158154548,-0.0864553169575728,-0.0864553169575728
000008.SZ,25,1,-0.015772930451572353,-0.015772930451572353,-0.1008645937076047,-0.1008645937076047
000008.SZ,26,1,0.01282057748038623,0.01282057748038623,-0.08933715856587443,-0.08933715856587443
000008.SZ,27,1,-0.003164553858114205,-0.003164553858114205,-0.09221900017417606,-0.09221900017417606
000008.SZ,28,1,0.0,0.0,-0.09221900017417606,-0.09221900017417606
000008.SZ,29,1,0.022222200356674104,0.022222200356674104,-0.07204610891606467,-0.07204610891606467
000008.SZ,30,1,-0.003105587072796623,-0.003105587072796623,-0.0749279505243663,-0.0749279505243663
000008.SZ,31,1,-0.018691570737231822,-0.018691570737231822,-0.09221900017417606,-0.09221900017417606
000008.SZ,32,1,0.006349200101906982,0.006349200101906982,-0.0864553169575728,-0.0864553169575728
000008.SZ,33,1,0.0,0.0,-0.0864553169575728,-0.0864553169575728
000008.SZ,34,1,0.012618284192532636,0.012618284192532636,-0.0749279505243663,-0.0749279505243663
000008.SZ,35,1,0.021806832526770403,0.021806832526770403,-0.05475505926625479,-0.05475505926625479
000008.SZ,36,1,-0.03353655367540054,-0.03353655367540054,-0.0864553169575728,-0.0864553169575728
000008.SZ,37,1,0.0,0.0,-0.0864553169575728,-0.0864553169575728
000008.SZ,38,1,0.0031545710481331035,0.0031545710481331035,-0.08357347534927118,-0.08357347534927118
000008.SZ,39,1,-0.003144651023059386,-0.003144651023059386,-0.0864553169575728,-0.0864553169575728
000008.SZ,40,1,-0.009463713144399533,-0.009463713144399533,-0.0951008417824778,-0.0951008417824778
000008.SZ,41,1,0.0031847102322188903,0.0031847102322188903,-0.09221900017417606,-0.09221900017417606
000008.SZ,42,1,-0.003174600050953491,-0.003174600050953491,-0.0951008417824778,-0.0951008417824778
000008.SZ,43,1,-0.00955420662613804,-0.00955420662613804,-0.10374643531590633,-0.10374643531590633
000008.SZ,44,1,-0.0032154311255848667,-0.0032154311255848667,-0.10662827692420795,-0.10662827692420795
000008.SZ,45,1,-0.0064516069489635175,-0.0064516069489635175,-0.11239196014081121,-0.11239196014081121
000008.SZ,46,1,-0.0064935004616650804,-0.0064935004616650804,-0.11815564335741457,-0.11815564335741457
000008.SZ,47,1,0.003267970800735931,0.003267970800735931,-0.11527380174911284,-0.11527380174911284
000008.SZ,48,1,0.003257325954627577,0.003257325954627577,-0.11239196014081121,-0.11239196014081121
000008.SZ,49,1,-0.012987000923330161,-0.012987000923330161,-0.12391932657401783,-0.12391932657401783
000008.SZ,50,1,-0.013157882353605488,-0.013157882353605488,-0.13544669300722434,-0.13544669300722434
000008.SZ,51,1,-0.016666650772094727,-0.016666650772094727,-0.1498559010487326,-0.1498559010487326
000008.SZ,52,1,-0.0033898272208872093,-0.0033898272208872093,-0.15273774265703421,-0.15273774265703421
000008.SZ,53,1,0.010204071702683226,0.010204071702683226,-0.14409221783212922,-0.14409221783212922
000008.SZ,54,1,0.010101000370632551,0.010101000370632551,-0.13544669300722434,-0.13544669300722434
000008.SZ,55,1,-0.013333320617675781,-0.013333320617675781,-0.14697405944043096,-0.14697405944043096
000008.SZ,56,1,0.010135125338900819,0.010135125338900819,-0.13832853461552597,-0.13832853461552597
000008.SZ,57,1,0.0066889568102752595,0.0066889568102752595,-0.1325648513989227,-0.1325648513989227
000008.SZ,58,1,0.0,0.0,-0.1325648513989227,-0.1325648513989227
000008.SZ,59,1,0.006644511956771071,0.006644511956771071,-0.12680116818231946,-0.12680116818231946
000008.SZ,60,1,-0.006600653833452097,-0.006600653833452097,-0.1325648513989227,-0.1325648513989227
000009.SZ,-60,1,,,-0.11641439925308306,-0.11641439925308306
000009.SZ,-59,1,-0.02371535542349701,-0.02371535542349701,-0.1373689458218803,-0.1373689458218803
000009.SZ,-58,1,0.033738139110421894,0.033738139110421894,-0.10826537931504909,-0.10826537931504909
000009.SZ,-57,1,0.01827678268625399,0.01827678268625399,-0.09196733943898106,-0.09196733943898106
000009.SZ,-56,1,-0.0012821784386267687,-0.0012821784386267687,-0.09313159933792126,-0.09313159933792126
000009.SZ,-55,1,0.0012838245307591478,0.0012838245307591478,-0.09196733943898106,-0.09196733943898106
000009.SZ,-54,1,0.0038461685180664062,0.0038461685180664062,-0.08847489280655518,-0.08847489280655518
000009.SZ,-53,1,0.011494223474170395,0.011494223474170395,-0.07799761952215656,-0.07799761952215656
000009.SZ,-52,1,-0.007575714336391148,-0.007575714336391148,-0.08498244617412931,-0.08498244617412931
000009.SZ,-51,1,-0.017811796528712898,-0.017811796528712898,-0.10128055266307634,-0.10128055266307634
000009.SZ,-50,1,0.016839344730829264,0.016839344730829264,-0.08614670607306951,-0.08614670607306951
000009.SZ,-49,1,0.04458604018932166,0.04458604018932166,-0.04540160638289936,-0.04540160638289936
000009.SZ,-48,1,-0.018292683777817675,-0.018292683777817675,-0.06286377293214973,-0.06286377293214973
000009.SZ,-47,1,-0.0012422171286928796,-0.0012422171286928796,-0.06402789960533206,-0.06402789960533206
000009.SZ,-46,1,0.0,0.0,-0.06402789960533206,-0.06402789960533206
000009.SZ,-45,1,0.006218810756706494,0.006218810756706494,-0.05820726623942052,-0.05820726623942052
000009.SZ,-44,1,-0.006180376166919133,-0.006180376166919133,-0.06402789960533206,-0.06402789960533206
000009.SZ,-43,1,0.00995016838045748,0.00995016838045748,-0.05471481960699465,-0.05471481960699465
000009.SZ,-42,1,0.024630591512330602,0.024630591512330602,-0.031431886466074865,-0.031431886466074865
000009.SZ,-41,1,-0.0012018360340773082,-0.0012018360340773082,-0.032595946526378206,-0.032595946526378206
000009.SZ,-40,1,0.02166059413701693,0.02166059413701693,-0.011641399957580956,-0.011641399957580956
000009.SZ,-39,1,-0.01060068004057324,-0.01060068004057324,-0.02211867324197958,-0.02211867324197958
000009.SZ,-38,1,-0.03214284351893837,-0.03214284351893837,-0.053550559708054446,-0.053550559708054446
000009.SZ,-37,1,0.013529999039287421,0.013529999039287421,-0.04074509969017015,-0.04074509969017015
000009.SZ,-36,1,-0.009708590889085156,-0.009708590889085156,-0.050058113075628574,-0.050058113075628574
000009.SZ,-35,1,-0.009803982066996508,-0.009803982066996508,-0.05937132629972386,-0.05937132629972386
000009.SZ,-34,1,-0.06435637639534186,-0.06435637639534186,-0.11990677927263005,-0.11990677927263005
000009.SZ,-33,1,0.021163924651254273,0.021163924651254273,-0.10128055266307634,-0.10128055266307634
000009.SZ,-32,1,0.03367883770119895,0.03367883770119895,-0.07101272625730481,-0.07101272625730481
000009.SZ,-31,1,0.03884702641125681,0.03884702641125681,-0.03492433309850074,-0.03492433309850074
000009.SZ,-30,1,0.00965024147173521,0.00965024147173521,-0.025611119874405452,-0.025611119874405452
000009.SZ,-29,1,0.02150539031087395,0.02150539031087395,-0.004656506692729212,-0.004656506692729212
000009.SZ,-28,1,-0.011695995665433112,-0.011695995665433112,-0.016298039876068038,-0.016298039876068038
000009.SZ,-27,1,0.014201171170853844,0.014201171170853844,-0.002328319959243541,-0.002328319959243541
000009.SZ,-26,1,-0.01866969563453258,-0.01866969563453258,-0.02095454656879725,-0.02095454656879725
000009.SZ,-25,1,0.09988106853255707,0.09988106853255707,0.07683355946185322,0.07683355946185322
000009.SZ,-24,1,0.03243243376994509,0.03243243376994509,0.11175789256035396,0.11175789256035396
000009.SZ,-23,1,-0.03769636055097969,-0.03769636055097969,0.06984866619700147,0.06984866619700147
000009.SZ,-22,1,0.001088122750407594,0.001088122750407594,0.0710127928701838,0.0710127928701838
000009.SZ,-21,1,-0.013043466903310597,-0.013043466903310597,0.05704307295335931,0.05704307295335931
000009.SZ,-20,1,-0.03964760513141519,-0.03964760513141519,0.015133846590006828,0.015133846590006828
000009.SZ,-19,1,0.013761456150586326,0.013761456150586326,0.029103566506831324,0.029103566506831324
000009.SZ,-18,1,0.006787356969873315,0.006787356969873315,0.03608845977168307,0.03608845977168307
000009.SZ,-17,1,0.0011237070425405005,0.0011237070425405005,0.03725271967062338,0.03725271967062338
000009.SZ,-16,1,-0.023569048651774227,-0.023569048651774227,0.012805659856521157,0.012805659856521157
000009.SZ,-15,1,-0.03563229791049305,-0.03563229791049305,-0.02328293314091978,-0.02328293314091978
000009.SZ,-14,1,0.016686619945485814,0.016686619945485814,-0.006984826651972753,-0.006984826651972753
000009.SZ,-13,1,0.019929691952006,0.019929691952006,0.012805659856521157,0.012805659856521157
000009.SZ,-12,1,-0.027586180588294762,-0.027586180588294762,-0.015133779977127837,-0.015133779977127837
000009.SZ,-11,1,0.004728060114216337,0.004728060114216337,-0.010477273284398625,-0.010477273284398625
000009.SZ,-10,1,-0.0058823980839627366,-0.0058823980839627366,-0.016298039876068038,-0.016298039876068038
000009.SZ,-9,1,0.013017824885606544,0.013017824885606544,-0.0034923800195468813,-0.0034923800195468813
000009.SZ,-8,1,-0.008177579152072956,-0.008177579152072956,-0.011641399957580956,-0.011641399957580956
000009.SZ,-7,1,0.014134329917404376,0.014134329917404376,0.0023283865721226427,0.0023283865721226427
000009.SZ,-6,1,-0.009291578836698178,-0.009291578836698178,-0.006984826651972753,-0.006984826651972753
000009.SZ,-5,1,0.005861709617229982,0.005861709617229982,-0.0011640600603033402,-0.0011640600603033402
000009.SZ,-4,1,0.006992966885427165,0.006992966885427165,0.005820766591669413,0.005820766591669413
000009.SZ,-3,1,0.01388894223872672,0.01388894223872672,0.0197905531213729,0.0197905531213729
000009.SZ,-2,1,-0.012557146972312694,-0.012557146972312694,0.006984893264851744,0.006984893264851744
000009.SZ,-1,1,-0.008092428575303123,-0.008092428575303123,-0.0011640600603033402,-0.0011640600603033402
000009.SZ,0,1,0.0011654166753085615,0.0011654166753085615,0.0,0.0
000009.SZ,1,1,0.015133846590006828,0.015133846590006828,0.015133846590006828,0.015133846590006828
000009.SZ,2,1,0.01146797855518722,0.01146797855518722,0.026775379773345653,0.026775379773345653
000009.SZ,3,1,0.019274277191087874,0.019274277191087874,0.04656573305608158,0.04656573305608158
000009.SZ,4,1,-0.002224596754842212,-0.002224596754842212,0.04423754632259613,0.04423754632259613
000009.SZ,5,1,0.026755891458720482,0.026755891458720482,0.07217705276912412,0.07217705276912412
000009.SZ,6,1,0.030401645364627194,0.030401645364627194,0.10477299929550221,0.10477299929550221
000009.SZ,7,1,-0.009483643509643924,-0.009483643509643924,0.09429572601110348,0.09429572601110348
000009.SZ,8,1,0.026595705178269036,0.026595705178269036,0.1233992925179348,0.1233992925179348
000009.SZ,9,1,-0.024870444569202843,-0.024870444569202843,0.0954598526842858,0.0954598526842858
000009.SZ,10,1,0.005313537120877898,0.005313537120877898,0.10128061927595522,0.10128061927595522
000009.SZ,11,1,0.019027436061277436,0.019027436061277436,0.12223516584475247,0.12223516584475247
000009.SZ,12,1,-0.024896243393529582,-0.024896243393529582,0.09429572601110348,0.09429572601110348
000009.SZ,13,1,0.010638257722175082,0.010638257722175082,0.10593712596868454,0.10593712596868454
000009.SZ,14,1,-0.021052552960249438,-0.021052552960249438,0.08265432605352263,0.08265432605352263
000009.SZ,15,1,-0.01935485101515244,-0.01935485101515244,0.06169971287184639,0.06169971287184639
000009.SZ,16,1,-0.029605250981045383,-0.029605250981045383,0.030267826405771636,0.030267826405771636
000009.SZ,17,1,0.01129939192432472,0.01129939192432472,0.04190922636335248,0.04190922636335248
000009.SZ,18,1,0.008938603276028134,0.008938603276028134,0.05122243958744788,0.05122243958744788
000009.SZ,19,1,-0.0044298013018002624,-0.0044298013018002624,0.04656573305608158,0.04656573305608158
000009.SZ,20,1,0.0,0.0,0.04656573305608158,0.04656573305608158
000009.SZ,21,1,0.0211347193797633,0.0211347193797633,0.06868460613669813,0.06868460613669813
000009.SZ,22,1,0.004357231933528549,0.004357231933528549,0.07334111282942724,0.07334111282942724
000009.SZ,23,1,-0.026030345339142058,-0.026030345339142058,0.04540167299577824,0.04540167299577824
000009.SZ,24,1,-0.016703786688239686,-0.016703786688239686,0.027939506446527984,0.027939506446527984
000009.SZ,25,1,0.00906007908606421,0.00906007908606421,0.03725271967062338,0.03725271967062338
000009.SZ,26,1,-0.01907977944628325,-0.01907977944628325,0.017462166549250258,0.017462166549250258
000009.SZ,27,1,-0.01487404689302052,-0.01487404689302052,0.0023283865721226427,0.0023283865721226427
000009.SZ,28,1,-0.011614490160407387,-0.011614490160407387,-0.009313146611216294,-0.009313146611216294
000009.SZ,29,1,-0.02350167445497009,-0.02350167445497009,-0.032595946526378206,-0.032595946526378206
000009.SZ,30,1,0.014440419043794561,0.014440419043794561,-0.01862622660955371,-0.01862622660955371
000009.SZ,31,1,0.009489839906932307,0.009489839906932307,-0.009313146611216294,-0.009313146611216294
000009.SZ,32,1,-0.004700348338811278,-0.004700348338811278,-0.013969719916824497,-0.013969719916824497
000009.SZ,33,1,0.005903233104746386,0.005903233104746386,-0.008148953325155084,-0.008148953325155084
000009.SZ,34,1,0.009389595372772064,0.009389595372772064,0.0011641266731823308,0.0011641266731823308
000009.SZ,35,1,-0.01976734159312954,-0.01976734159312954,-0.01862622660955371,-0.01862622660955371
