date,index,change_type,ticker,ticker_normalized,company,source_row_id,change_type_raw,index_raw,index_normalization_status,symbol_rank_within_row,is_primary_symbol,symbol_token_raw,ticker_yf_normalized,ticker_parse_status,ticker_yf,event_anchor_date,close_at_event_anchor,ret_5d_pre,ret_20d_pre,ret_60d_pre,dist_from_60d_high,dist_from_252d_high,volume_at_event_anchor,dollar_volume_at_event_anchor,avg_volume_20d_pre,avg_volume_60d_pre,avg_dollar_volume_20d_pre,avg_dollar_volume_60d_pre,realized_vol_20d_pre,realized_vol_60d_pre,shares_source,market_cap_available,market_cap_is_approx,turnover_available,market_cap_approx,share_turnover_at_event_anchor
2021-09-06,Hang Seng China A Top 100 Index,Inclusion,300999,300999.SZ,"Yihai Kerry Arawana Holdings Co., Ltd.",1213,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,300999.SZ,300999.SZ,parse_ok,300999.SZ,2021-09-03,67.87999725341797,-0.0030841400465136948,-0.045154019550311064,-0.28396629674834895,-0.2636945931684852,-0.5318620879074623,8809564.0,597993180.1238098,12614846.85,15423688.033333333,906917697.1174129,1206364511.4253612,0.022255542556636337,0.02433011644626647,yfinance_info_static_sharesOutstanding,1,1,1,368017618572.8341,0.0016249036729350538
2021-09-06,Hang Seng China A Top 100 Index,Inclusion,601012,601012.SH,"Longi Green Energy Technology Co., Ltd.",1214,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601012.SH,601012.SS,parse_ok,601012.SS,2021-09-03,61.13571548461914,-0.05748267562090881,-0.06866161681025007,0.1560637155221105,-0.12034941748749439,-0.12034941748749439,132832788.0,8120827534.196732,146063855.55,144663502.98333332,9046309675.555613,8927785366.494446,0.03913755597100925,0.036478236630240496,yfinance_info_static_sharesOutstanding,1,1,1,463290490812.3516,0.01752858669720882
2021-09-06,Hang Seng China A Top 100 Index,Inclusion,601066,601066.SH,"China Securities Co., Ltd.",1215,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601066.SH,601066.SS,parse_ok,601066.SS,2021-09-03,30.989999771118164,0.148628624793129,0.17475362990942545,-0.0357809471178977,-0.0467548024882013,-0.42031424800156525,142113605.0,4404100586.422777,52662146.6,35397826.266666666,1548243881.2846553,1041086715.6464717,0.038334819936669484,0.02893416335371029,yfinance_info_static_sharesOutstanding,1,1,1,201300843887.90887,0.021878202303389892
2021-09-06,Hang Seng China A Top 100 Index,Inclusion,601919,601919.SH,"COSCO SHIPPING Holdings Co., Ltd.",1216,Inclusion,Hang Seng China A Top 100 Index,unchanged,1,1,601919.SH,601919.SS,parse_ok,601919.SS,2021-09-03,19.950000762939453,-0.08233666177663646,-0.011397400334891894,0.0361567022237721,-0.20444783164594416,-0.20444783164594416,220742075.0,4403804564.662838,294332224.7,340659073.0,6169946516.241484,7210774580.591038,0.03260588291253875,0.04038847833527581,yfinance_info_static_sharesOutstanding,1,1,1,250496360895.32654,0.017580313537980022
2021-09-06,Hang Seng China A Top 100 Index,Removal,600029,600029.SH,"China Southern Airlines Co., Ltd.",1217,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,600029.SH,600029.SS,parse_ok,600029.SS,2021-09-03,6.010000228881836,0.059964752735968796,0.14258554512638,-0.047543536706524225,-0.041467265205040404,-0.16178519317557583,57099721.0,343169336.279089,27097524.9,31076143.1,153640743.65431678,181236123.24795818,0.010871812267336498,0.014451124372677544,yfinance_info_static_sharesOutstanding,1,1,1,80996585632.73337,0.004236837066628189
2021-09-06,Hang Seng China A Top 100 Index,Removal,600115,600115.SH,China Eastern Airlines Corporation Ltd.,1218,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,600115.SH,600115.SS,parse_ok,600115.SS,2021-09-03,4.849999904632568,0.04077254580297329,0.12268511849789232,-0.07619049435570124,-0.07442745868715439,-0.16089970093731498,31107206.0,150869946.13338566,25676698.45,24196077.016666666,118859534.16466181,116267733.67117803,0.012432080208456667,0.014344173339299795,yfinance_info_static_sharesOutstanding,1,1,1,82571078107.42282,0.0018271524314737394
2021-09-06,Hang Seng China A Top 100 Index,Removal,600188,600188.SH,"Yanzhou Coal Mining Co., Ltd.",1219,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,600188.SH,600188.SS,parse_ok,600188.SS,2021-09-03,13.282051086425781,0.21197944500182175,0.47578345404730893,0.7312836077603231,-0.033582079713289636,-0.033582079713289636,76585288.0,1017209707.6846313,75108854.8,64064294.35,780370675.8563787,589963687.9608264,0.052557019267902544,0.046308641802703804,yfinance_info_static_sharesOutstanding,1,1,1,79187330161.68457,0.0128456118624999
2021-09-06,Hang Seng China A Top 100 Index,Removal,600340,600340.SH,"China Fortune Land Development Co., Ltd.",1220,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,600340.SH,600340.SS,parse_ok,600340.SS,2021-09-03,4.170000076293945,0.03990020904730085,0.007246427723635707,-0.18713450618540506,-0.2735191215030971,-0.7606199737066189,69441003.0,289568987.8079281,50519720.0,52280599.71666667,205307782.03676167,249387941.65632468,0.028193328787351323,0.02629320598674389,,0,0,0,,
2021-09-06,Hang Seng China A Top 100 Index,Removal,600383,600383.SH,Gemdale Corporation,1221,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,600383.SH,600383.SS,parse_ok,600383.SS,2021-09-03,11.539999961853027,0.13248286919153585,0.25982534433265503,0.08458642758363055,-0.026160372121291964,-0.2732997557500766,49203361.0,567806784.0630407,57037553.7,31961068.916666668,615563687.9621845,331880585.31803006,0.04521696530247476,0.03209686325496495,,0,0,0,,
2021-09-06,Hang Seng China A Top 100 Index,Removal,600886,600886.SH,"SDIC Power Holdings Co., Ltd.",1222,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,600886.SH,600886.SS,parse_ok,600886.SS,2021-09-03,9.960000038146973,0.10543837792810296,0.131818161621567,0.032124397085096845,0.0,-0.043227648017401754,46891983.0,467044152.4687872,17978974.55,17346014.433333334,166688874.10511693,160869871.53813776,0.024320674337200147,0.02134255359974658,,0,0,0,,
2021-09-06,Hang Seng China A Top 100 Index,Removal,601111,601111.SH,Air China Ltd.,1223,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,601111.SH,601111.SS,parse_ok,601111.SS,2021-09-03,7.559999942779541,0.05439328623929107,0.198098258531739,-0.10107014507189638,-0.09569374961142907,-0.18971061043947313,58654592.0,443428712.1637573,35712318.75,34090393.666666664,250504292.76585513,247174162.1465193,0.013625665066963208,0.016913126702793962,yfinance_info_static_sharesOutstanding,1,1,1,94445645364.83566,0.004695067839822886
2021-09-06,Hang Seng China A Top 100 Index,Removal,601607,601607.SH,"Shanghai Pharmaceuticals Holding Co., Ltd.",1224,Removal,Hang Seng China A Top 100 Index,unchanged,1,1,601607.SH,601607.SS,parse_ok,601607.SS,2021-09-03,19.68000030517578,0.03742757077073078,0.03907073654974336,-0.09225092121066669,-0.08337210365280812,-0.15318414376090583,23153906.0,455668877.14601135,12504330.2,13012017.716666667,239798871.86665696,258203708.5150492,0.009734264426029074,0.011863324304467878,yfinance_info_static_sharesOutstanding,1,1,1,54893210437.62348,0.00830100614471801
2021-09-06,Hang Seng China Enterprises Index,Inclusion,2331,2331.HK,"Li Ning Co., Ltd.",1225,Inclusion,Hang Seng China Enterprises Index,unchanged,1,1,2331.HK,2331.HK,parse_ok,2331.HK,2021-09-03,99.9000015258789,0.016793908660345025,0.19927968626611947,0.36475417610352623,-0.05038018608470918,-0.05038018608470918,56708577.0,5665186928.830421,19093113.35,18068068.416666668,1813657258.315104,1611562823.3760538,0.03355895453980573,0.04501550335344208,yfinance_info_static_sharesOutstanding,1,1,1,257244920110.57507,0.022022541500120885
2021-09-06,Hang Seng China Enterprises Index,Inclusion,2618,2618.HK,"JD Logistics, Inc.",1226,Inclusion,Hang Seng China Enterprises Index,unchanged,1,1,2618.HK,2618.HK,parse_ok,2618.HK,2021-09-03,33.849998474121094,0.10620908667110518,0.1815008350725269,-0.24188135907449382,-0.22892944652481095,-0.27978726650806185,17991039.0,608996642.6978531,7915136.3,6969056.7,237207392.26958638,235570653.89882496,0.04036963394018672,0.03759974516133337,,0,0,0,,
2021-09-06,Hang Seng China Enterprises Index,Removal,813,0813.HK,Shimao Group Holdings Ltd.,1227,Removal,Hang Seng China Enterprises Index,unchanged,1,1,0813.HK,0813.HK,parse_ok,0813.HK,2021-09-03,16.639999389648438,0.07078503413742898,0.05316450561856012,-0.26044447157118056,-0.26534217792944126,-0.5396992458670208,17760700.0,295538037.159729,11379733.7,9400390.483333332,183738985.89946517,160287625.64098957,0.03021551549886422,0.02542213804950929,yfinance_info_static_sharesOutstanding,1,1,1,152466543921.8003,0.001938379591730693
2021-09-06,Hang Seng China Enterprises Index,Removal,914,0914.HK,"Anhui Conch Cement Co., Ltd.",1228,Removal,Hang Seng China Enterprises Index,unchanged,1,1,0914.HK,0914.HK,parse_ok,0914.HK,2021-09-03,46.29999923706055,0.1278928160188666,0.1251518230914972,0.08051343957510415,0.0,-0.20446737748939303,25061633.0,1160353588.7794914,10544596.1,9534659.283333333,455802401.87640536,394312512.65182894,0.024589142177809657,0.02235954434534494,yfinance_info_static_sharesOutstanding,1,1,1,60171479008.48389,0.019284112803939674
2021-09-06,Hang Seng Composite Index,Inclusion,13,0013.HK,HUTCHMED (China) Ltd.,1229,Inclusion,Hang Seng Composite Index,unchanged,1,1,0013.HK,0013.HK,parse_ok,0013.HK,2021-09-03,65.69999694824219,0.13963564977096588,-0.004545500784209233,,-0.1533505381426966,-0.1533505381426966,1339800.0,88024855.91125488,769127.65,2176053.212765957,47839731.92691593,137228129.48350483,0.030343931289340976,0.04725702005487182,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,1137,1137.HK,"Hong Kong Technology Venture Co., Ltd.",1231,Inclusion,Hang Seng Composite Index,unchanged,1,1,1137.HK,1137.HK,parse_ok,1137.HK,2021-09-03,11.279999732971191,0.13366833660314237,0.07633589939681906,0.1498470183971643,-0.032590061699293904,-0.3071253527511101,7469546.0,84256476.88541603,3249648.9,3164523.45,32669665.137361813,32805462.10411029,0.031439371673774544,0.03404157680078847,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,2150,2150.HK,Nayuki Holdings Ltd.,1232,Inclusion,Hang Seng Composite Index,unchanged,1,1,2150.HK,2150.HK,parse_ok,2150.HK,2021-09-03,13.460000038146973,0.2650375567510146,0.38335053148968057,,-0.21378508304152122,-0.21378508304152122,5084050.0,68431313.19394112,2619657.25,8476077.29787234,29442211.272604655,126743684.27387205,0.04724004624333061,0.07009856564484142,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,2171,2171.HK,CARsgen Therapeutics Holdings Ltd. - B,1233,Inclusion,Hang Seng Composite Index,unchanged,1,1,2171.HK,2171.HK,parse_ok,2171.HK,2021-09-03,48.599998474121094,0.32968534852504816,0.8236397437067335,,0.0,0.0,1722562.0,83716510.57157898,1300723.15,2333513.4909090907,47445640.81130028,73550926.51890065,0.05943291033495793,0.05866769648989108,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,2362,2362.HK,"Jinchuan Group International Resources Co., Ltd.",1234,Inclusion,Hang Seng Composite Index,unchanged,1,1,2362.HK,2362.HK,parse_ok,2362.HK,2021-09-03,1.3899999856948853,0.1119999885559082,0.24107141051517456,0.21929824836586542,0.0,-0.06711410953141472,94378000.0,131185418.64991188,53829506.0,26498297.1,67817102.64527217,32820851.110158134,0.049527189943655694,0.04225809194987856,yfinance_info_static_sharesOutstanding,1,1,1,18253593863.034058,0.007186826859097577
2021-09-06,Hang Seng Composite Index,Inclusion,2616,2616.HK,CStone Pharmaceuticals - B,1235,Inclusion,Hang Seng Composite Index,unchanged,1,1,2616.HK,2616.HK,parse_ok,2616.HK,2021-09-03,14.0600004196167,0.06515156233168451,0.03994082422851841,-0.009859112079500965,-0.22747253680082313,-0.22747253680082313,4157248.0,58450908.62445068,3445412.05,5446565.216666667,45256056.92485519,84454315.57555658,0.048463410252137316,0.04823940875325116,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,3738,3738.HK,Vobile Group Ltd.,1236,Inclusion,Hang Seng Composite Index,unchanged,1,1,3738.HK,3738.HK,parse_ok,3738.HK,2021-09-03,7.809999942779541,0.012970156178702563,0.24561402975083624,-0.056193316880577826,-0.13125693641612368,-0.32817204793294275,19865000.0,155145648.86331558,10088891.6,10689704.916666666,74675682.64144902,81245582.40535665,0.04402375038916693,0.05169758346639342,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,6601,6601.HK,Cheerwin Group Ltd.,1238,Inclusion,Hang Seng Composite Index,unchanged,1,1,6601.HK,6601.HK,parse_ok,6601.HK,2021-09-03,4.619999885559082,-0.04938276571234812,-0.21561969604666364,-0.46279073481046384,-0.4646581895371873,-0.4978260889846572,3467000.0,16017539.603233337,1729300.0,1680175.5166666666,8753357.768666744,10711629.65960111,0.02480185738960803,0.029011994798956532,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,6608,6608.HK,Bairong Inc. - W,1239,Inclusion,Hang Seng Composite Index,unchanged,1,1,6608.HK,6608.HK,parse_ok,6608.HK,2021-09-03,15.380000114440918,0.252443033296359,0.2924370258375224,-0.2658711429906898,-0.2728132202439404,-0.4417422671376491,2562400.0,39409712.29324341,512431.5,466525.6666666667,6568095.063445568,7179360.469037787,0.058993231421573165,0.05590651016612312,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,6699,6699.HK,Angelalign Technology Inc.,1240,Inclusion,Hang Seng Composite Index,unchanged,1,1,6699.HK,6699.HK,parse_ok,6699.HK,2021-09-03,360.0,-0.05610905673557132,-0.09999999999999998,,-0.21908893709327548,-0.21908893709327548,261558.0,94160880.0,222907.95,680539.1578947369,86009873.38469696,272163974.8521273,0.02625015392298305,0.041762943087755584,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,6865,6865.HK,"Flat Glass Group Co., Ltd. - H Shares",1241,Inclusion,Hang Seng Composite Index,unchanged,1,1,6865.HK,6865.HK,parse_ok,6865.HK,2021-09-03,40.0,0.0443864437807735,-0.024390243902439046,0.7316017030063364,-0.1189427608895739,-0.1189427608895739,7375079.0,295003160.0,10170808.2,10853294.433333334,373017681.18336153,362942947.1100499,0.0674797362035226,0.05925028537415916,yfinance_info_static_sharesOutstanding,1,1,1,17668600000.0,0.016696464915160227
2021-09-06,Hang Seng Composite Index,Inclusion,9858,9858.HK,China Youran Dairy Group Ltd.,1242,Inclusion,Hang Seng Composite Index,unchanged,1,1,9858.HK,9858.HK,parse_ok,9858.HK,2021-09-03,4.989999771118164,0.1550924937114342,0.0527426185805544,,-0.2079365682469756,-0.2079365682469756,1744000.0,8702559.600830078,1257000.0,8331938.381818182,5908443.419837952,49277906.78026316,0.02880126069550802,0.0376600415437574,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,9939,9939.HK,Kintor Pharmaceutical Ltd. - B,1243,Inclusion,Hang Seng Composite Index,unchanged,1,1,9939.HK,9939.HK,parse_ok,9939.HK,2021-09-03,78.0,0.08333333333333326,0.10559881822792594,0.328790442695287,-0.08235294117647063,-0.08235294117647063,2714500.0,211731000.0,2023952.95,2466531.966666667,151183827.55427855,168971366.22793987,0.045534742384992895,0.05450055966642196,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,9959,9959.HK,Linklogis Inc. - W,1244,Inclusion,Hang Seng Composite Index,unchanged,1,1,9959.HK,9959.HK,parse_ok,9959.HK,2021-09-03,11.319999694824219,0.0500927620806344,-0.07516340633149377,-0.276214869160338,-0.3738938195468844,-0.5379591961296237,11828000.0,133892956.39038086,2373930.0,4629937.7,27386403.646297455,61218614.73964036,0.03118756974710303,0.047182439699363636,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Inclusion,9961,9961.HK,Trip.com Group Ltd. - S,1245,Inclusion,Hang Seng Composite Index,unchanged,1,1,9961.HK,9961.HK,parse_ok,9961.HK,2021-09-03,246.0,0.10017886084544325,0.2752722020925029,-0.1534755855704576,-0.16040955631399323,-0.2369726902693886,552032.0,135799872.0,223968.9,201857.96666666667,48748834.710919954,47194897.719947815,0.02604544369111566,0.030181176061333862,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,315,0315.HK,SmarTone Telecommunications Holdings Ltd.,1246,Removal,Hang Seng Composite Index,unchanged,1,1,0315.HK,0315.HK,parse_ok,0315.HK,2021-09-03,4.579999923706055,0.04090905100846176,0.0456620557167875,-0.012931022522848834,-0.04583338714307994,-0.09842519832859187,1065080.0,4878066.318740845,417643.65,414279.5833333333,1852918.51060791,1875822.0907299677,0.009875088870370311,0.0103516018009217,yfinance_info_static_sharesOutstanding,1,1,1,5042358248.584059,0.0009674176403690974
2021-09-06,Hang Seng Composite Index,Removal,548,0548.HK,"Shenzhen Expressway Co., Ltd. - H Shares",1247,Removal,Hang Seng Composite Index,unchanged,1,1,0548.HK,0548.HK,parse_ok,0548.HK,2021-09-03,7.5,0.014884998038128039,0.0273972334300725,-0.015748016714081325,-0.020887708955524942,-0.12280703711243035,1410971.0,10582282.5,987086.5,1593784.45,7307313.204924678,11885790.854218205,0.009657568239799616,0.012697454015439393,yfinance_info_static_sharesOutstanding,1,1,1,5606250000.0,0.0018875866220735785
2021-09-06,Hang Seng Composite Index,Removal,874,0874.HK,"Guangzhou Baiyunshan Pharmaceutical Holdings Co., Ltd.- H
Shares",1248,Removal,Hang Seng Composite Index,unchanged,1,1,0874.HK,0874.HK,parse_ok,0874.HK,2021-09-03,20.799999237060547,0.049444982710683094,-0.016548481691842643,-0.07142858967489152,-0.152749495582021,-0.152749495582021,1408000.0,29286398.92578125,1399436.1,1744348.2166666666,28597967.42564211,38947249.50027631,0.01698494592330629,0.02260820677141385,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,978,0978.HK,China Merchants Land Ltd.,1249,Removal,Hang Seng Composite Index,unchanged,1,1,0978.HK,0978.HK,parse_ok,0978.HK,2021-09-03,1.0099999904632568,-0.00980391240220746,0.009999990463256836,-0.09009011040820591,-0.09821429806856474,-0.17886180910464322,5112000.0,5163119.951248169,1002400.0,1167761.6166666667,1023447.979927063,1241629.1818836867,0.017433089276212226,0.015951644821558836,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,1119,1119.HK,iDreamSky Technology Holdings Ltd.,1250,Removal,Hang Seng Composite Index,unchanged,1,1,1119.HK,1119.HK,parse_ok,1119.HK,2021-09-03,4.590000152587891,-0.0801602478712421,-0.027542297326771936,-0.08383234672779316,-0.4255318793400239,-0.4255318793400239,11923400.0,54728407.819366455,13594383.2,25516750.883333333,66184198.14915605,149182313.1519299,0.040258217499138306,0.057834743082923884,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,1138,1138.HK,"COSCO SHIPPING Energy Transportation Co., Ltd. - H Shares",1251,Removal,Hang Seng Composite Index,unchanged,1,1,1138.HK,1138.HK,parse_ok,1138.HK,2021-09-03,3.1500000953674316,0.06060608249941013,0.08247422764877088,-0.10511360442158091,-0.15094337925108037,-0.2124999761581421,7740000.0,24381000.73814392,4764516.1,5647118.816666666,14217192.162963485,18672378.142722435,0.015788408781519454,0.01832144808558668,yfinance_info_static_sharesOutstanding,1,1,1,4082400123.5961914,0.0059722222222222225
2021-09-06,Hang Seng Composite Index,Removal,1383,1383.HK,Suncity Group Holdings Ltd.,1252,Removal,Hang Seng Composite Index,unchanged,1,1,1383.HK,1383.HK,parse_ok,1383.HK,2021-09-03,0.3100000023841858,-0.031249970896168877,-0.17333332697550452,-0.36082475620472043,-0.33333333333333337,-0.6352941250718587,4560000.0,1413600.0108718872,11395300.0,11780555.0,3663335.0113660097,4520458.457036018,0.027481933837502952,0.030155153251191353,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,1508,1508.HK,China Reinsurance (Group) Corporation - H Shares,1253,Removal,Hang Seng Composite Index,unchanged,1,1,1508.HK,1508.HK,parse_ok,1508.HK,2021-09-03,0.8199999928474426,0.012345667202249944,0.07894737254879813,-0.023809501846360326,-0.03529415312110251,-0.10869567611717734,29502000.0,24191639.788985252,25142336.5,24972318.683333334,19848150.22333253,19726252.555838082,0.017121196045586623,0.015799637730076407,yfinance_info_static_sharesOutstanding,1,1,1,5477121646.225089,0.004416852747037028
2021-09-06,Hang Seng Composite Index,Removal,1569,1569.HK,"Minsheng Education Group Co., Ltd.",1255,Removal,Hang Seng Composite Index,unchanged,1,1,1569.HK,1569.HK,parse_ok,1569.HK,2021-09-03,1.149999976158142,-0.008620681681899223,-0.057377090828291566,-0.1221373844352337,-0.19014083738484022,-0.35754189906928846,200000.0,229999.99523162842,1368800.0,1894847.2833333334,1730994.995856285,2433216.7710005064,0.04336576172102782,0.03826831976643298,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,1778,1778.HK,"Colour Life Services Group Co., Ltd.",1256,Removal,Hang Seng Composite Index,unchanged,1,1,1778.HK,1778.HK,parse_ok,1778.HK,2021-09-03,2.6500000953674316,-0.025735269303862496,0.039215743106313594,-0.18711653278537044,-0.18960241259188415,-0.3391521336380652,304000.0,805600.0289916992,262444.8,313909.93333333335,699047.6440086842,881714.6306366841,0.019687091490866747,0.017717682010874123,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,1817,1817.HK,Mulsanne Group Holding Ltd.,1257,Removal,Hang Seng Composite Index,unchanged,1,1,1817.HK,1817.HK,parse_ok,1817.HK,2021-09-03,5.710000038146973,-0.08346709138595587,-0.19915849277728814,0.010619458719785868,-0.20694441813745545,-0.2880299610682103,801000.0,4573710.030555725,870000.0,1075733.3333333333,5591470.224916935,6835004.399609566,0.029714978492045404,0.032108922457457806,yfinance_info_static_sharesOutstanding,1,1,1,5270330035.209656,0.0008678223185265439
2021-09-06,Hang Seng Composite Index,Removal,1848,1848.HK,China Aircraft Leasing Group Holdings Ltd.,1258,Removal,Hang Seng Composite Index,unchanged,1,1,1848.HK,1848.HK,parse_ok,1848.HK,2021-09-03,5.610000133514404,0.016304375525157955,0.04859817448906889,-0.09223296288949134,-0.09807068766130145,-0.2637794989805572,31293.0,175553.73417806625,122499.35,162279.35,673816.364341855,936155.3674754143,0.014779107889210441,0.012770143279532771,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,2329,2329.HK,Guorui Properties Ltd.,1259,Removal,Hang Seng Composite Index,unchanged,1,1,2329.HK,2329.HK,parse_ok,2329.HK,2021-09-03,0.38499999046325684,0.20312499708961695,0.16666659140827988,0.18461539872299326,-0.12500001693313778,-0.6681034469469832,437000.0,168244.99583244324,532600.0,1948700.0,177682.99896717072,741309.3231561322,0.04495243669303204,0.05741603344785085,yfinance_info_static_sharesOutstanding,1,1,1,1711100882.2247272,9.832558534695841e-05
2021-09-06,Hang Seng Composite Index,Removal,2386,2386.HK,"SINOPEC Engineering (Group) Co., Ltd. - H Shares",1260,Removal,Hang Seng Composite Index,unchanged,1,1,2386.HK,2386.HK,parse_ok,2386.HK,2021-09-03,4.170000076293945,0.03473941915557699,-0.09740255853073054,-0.1693226908091917,-0.1949806535743871,-0.2057142711821056,3948000.0,16463160.301208496,2856214.5,3969832.8,12191954.186104607,18352644.63546033,0.019476468351740207,0.017410462609539427,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,2877,2877.HK,China Shineway Pharmaceutical Group Ltd.,1262,Removal,Hang Seng Composite Index,unchanged,1,1,2877.HK,2877.HK,parse_ok,2877.HK,2021-09-03,8.6899995803833,0.14795236239421627,0.061050064177976315,0.11267601076198885,-0.07651437605780831,-0.07651437605780831,1765000.0,15337849.259376526,1087511.55,1489989.6,8821994.722616792,12478648.715096513,0.033747749704019996,0.03590943290779192,yfinance_info_static_sharesOutstanding,1,1,1,6564425683.021545,0.002336510458035478
2021-09-06,Hang Seng Composite Index,Removal,3836,3836.HK,China Harmony Auto Holding Ltd.,1263,Removal,Hang Seng Composite Index,unchanged,1,1,3836.HK,3836.HK,parse_ok,3836.HK,2021-09-03,4.519999980926514,0.024943341796021867,0.17402599815333963,0.28409091063028535,0.0,0.0,2902000.0,13117039.944648743,6872997.5,5271724.166666667,29303666.836920977,20760925.82153797,0.013722452656771546,0.020425365211329708,,0,0,0,,
2021-09-06,Hang Seng Composite Index,Removal,3958,3958.HK,DFZQ - H Shares,1264,Removal,Hang Seng Composite Index,unchanged,1,1,3958.HK,3958.HK,parse_ok,3958.HK,2021-09-03,7.909999847412109,-0.0025220657452024176,0.06174497314414662,0.5124282635879216,-0.07916185018587207,-0.07916185018587207,12755200.0,100893630.05371094,26934474.55,12742776.55,216401215.44035617,96411689.2747081,0.03909081051386609,0.030819685587028356,yfinance_info_static_sharesOutstanding,1,1,1,8124854648.747452,0.012417899693659746
2021-09-06,Hang Seng Composite Index,Removal,6806,6806.HK,"Shenwan Hongyuan Group Co., Ltd. - H Shares",1266,Removal,Hang Seng Composite Index,unchanged,1,1,6806.HK,6806.HK,parse_ok,6806.HK,2021-09-03,2.0899999141693115,0.09999996862913396,0.05025120811725392,-0.05000005960464349,-0.05000005960464349,-0.1640000343322754,132023200.0,275928476.66835785,23721422.6,9791936.616666667,47040017.820430204,19506503.54777928,0.020447313262045862,0.0183566339379098,yfinance_info_static_sharesOutstanding,1,1,1,5233359785.079956,0.052724920127795526
2021-09-06,Hang Seng Composite Index,Removal,6869,6869.HK,"Yangtze Optical Fibre and Cable Joint Stock Ltd. Co., - H Shares",1267,Removal,Hang Seng Composite Index,unchanged,1,1,6869.HK,6869.HK,parse_ok,6869.HK,2021-09-03,11.579999923706055,0.12865493814594942,0.008710834970141912,0.1352941313966889,-0.028523502551318747,-0.19020980634609563,3577100.0,41422817.72708893,1007901.8,1145673.9166666667,11277159.877173234,12067479.324457677,0.030945095634287535,0.024990191903434364,yfinance_info_static_sharesOutstanding,1,1,1,4881743442.357006,0.008485250856831005
2021-09-06,Hang Seng Corporate Sustainability Index,Inclusion,66,0066.HK,MTR Corporation Ltd.,1268,Inclusion,Hang Seng Corporate Sustainability Index,unchanged,1,1,0066.HK,0066.HK,parse_ok,0066.HK,2021-09-03,43.849998474121094,-0.006795085875183071,-0.023385367841304516,0.013872797089504951,-0.06702130906125336,-0.1051020719567124,4258501.0,186735262.35204315,2813399.65,3540821.183333333,125594940.20581226,158589244.67385647,0.005493593841254181,0.007657749206471232,yfinance_info_static_sharesOutstanding,1,1,1,272527106445.68466,0.0006851988588858406
2021-09-06,Hang Seng Corporate Sustainability Index,Inclusion,288,0288.HK,WH Group Ltd.,1269,Inclusion,Hang Seng Corporate Sustainability Index,unchanged,1,1,0288.HK,0288.HK,parse_ok,0288.HK,2021-09-03,6.110000133514404,-0.023961675700166052,-0.028616825028659476,-0.16415866192316975,-0.1537395691043063,-0.1776581056959965,33325374.0,203618039.58941746,50214824.3,39819306.13333333,310277596.70482576,256791292.70703036,0.04286661933636845,0.02749048356307752,yfinance_info_static_sharesOutstanding,1,1,1,78392643163.51912,0.0025974126062402415
2021-09-06,Hang Seng Corporate Sustainability Index,Inclusion,941,0941.HK,China Mobile Ltd.,1270,Inclusion,Hang Seng Corporate Sustainability Index,unchanged,1,1,0941.HK,0941.HK,parse_ok,0941.HK,2021-09-03,48.25,0.01685983612639652,-0.019308958296908263,-0.013292464327120945,-0.07032758031922037,-0.1512752630597859,41009534.0,1978710015.5,34693296.35,31333007.966666665,1732420788.8501592,1534708652.3058085,0.015288338339131778,0.013219766141042835,yfinance_info_static_sharesOutstanding,1,1,1,999198953064.0,0.0019802963258041574
